1.961671669723582256e-01,8.223401404292982053e-02,1.148131556122225921e-01,-3.949432655955111698e-02,-4.325018721929441839e-02,-6.504849130638439003e-02,-2.686624736797900079e-02,-7.393169762333352824e-02,-1.523074708802295285e-02,-7.969347573079327285e-02,-8.917498119957249477e-04,-9.172082692203713250e-02,6.849731456081198377e-02,-6.045575508009514570e-02,1.203877019891659711e-01,-1.039589822319633150e-01,1.589218966607079120e-01,-3.049266151035322225e-02,1.571712230685936434e-02,4.227735190844779389e-02,4.574538865389699005e-02,-8.792810915318134690e-02,5.026243313676043807e-04,-1.774710380055585833e-03,2.530667845514096917e-02,-8.189506405170998704e-02,1.804377171979049954e-01,-1.084470973006879391e-01,-1.152437330972556299e-03,-1.485119267614249949e-01,4.187895366669938668e-02,4.490801662077677919e-02,1.190762646753925832e-02,1.566287748649625444e-01,5.045770072518483695e-02,2.407194395216630811e-01,-8.279663823736604922e-02,5.084375212076316930e-02,9.518717128982485953e-02,-3.643991572238919341e-02,-1.492104640678225402e-02,1.279666290476571822e-01,-3.291006163292295450e-02,7.119600300814457605e-02,2.511330039947076882e-03,-1.836955987248729827e-02,-1.629602320228259738e-01,-2.708125262023823934e-02,7.016600893108349002e-02,3.017411703223574909e-02
6.294510164240689487e-02,1.529754588530351234e-01,2.012413063003887226e-02,7.861304378258887615e-02,1.000476168208767197e-01,-1.467135148180142255e-02,9.240439716535353565e-02,2.432388222181151305e-01,6.219971492064414742e-02,-2.553983745645338824e-02,-1.379537921273966683e-01,-1.921833728298415027e-03,8.975337013838563874e-03,-5.441424379665103783e-02,1.114499101209139587e-01,7.306555221448096660e-02,-5.971749480358235634e-02,-4.160979990195137063e-02,6.061091384319896441e-02,-6.978132868358156993e-02,-4.726663708364974709e-02,-3.802857732170632481e-03,6.836415021174034948e-03,-4.415838741464018363e-02,-2.792218477330634524e-02,5.848156242742603116e-03,4.309406597699225183e-02,1.583391612197393786e-02,6.315798011557617608e-02,3.236662238876907016e-02,6.346537685957075181e-02,9.835855614724567375e-02,5.232068887996573631e-02,9.518384169586346921e-02,-1.624370360769816779e-03,-4.620388178988547867e-02,5.732599774543197489e-03,-6.683634054245006506e-02,2.549338188022873264e-02,1.368889347573273019e-01,9.598407499350417038e-02,-1.691736448429979195e-02,-2.159865014100995906e-01,5.159122189648135404e-02,1.180054164246052278e-01,4.090638189587377654e-02,8.975379383644477294e-02,-8.938669752687912473e-02,-1.702658755877606636e-02,-6.170999641665853713e-02
1.546325662154011682e-01,1.190399150035427872e-01,5.375819193960582054e-02,-1.074203984575151094e-01,1.155986799217399996e-01,-7.267054175312339520e-03,1.171157215597172785e-01,-4.039536221455819476e-02,5.228364758646152771e-02,1.025559669799606527e-01,-5.142826896622786081e-02,-3.811366198181109083e-02,1.330059953830953212e-01,4.196659103485198862e-03,6.481572461435172738e-02,-1.518873002704040041e-02,3.852970769724700650e-02,6.857592334063664086e-02,-1.877981562738288701e-01,5.075772411110401200e-02,2.980478911733017849e-02,-1.101379010079489296e-01,7.278723471495759934e-02,-3.798008776391242902e-02,-3.179848292832463535e-02,-4.526685112580998427e-02,9.949716973354025273e-02,-6.194628814414752938e-02,9.132104022589861148e-02,-1.527086390812839312e-01,-1.154507385981090595e-01,-2.015894629537891974e-02,3.248229131056962204e-02,-6.944284622968575904e-02,1.439382770236239395e-01,2.967605043978902013e-02,-1.207956826684318252e-01,-5.994371523220001080e-02,5.316380457914335333e-02,-9.436271195822262814e-02,-1.022174728473873584e-01,-3.370132234885395150e-02,8.192629090906639738e-03,7.071677066579917792e-02,-8.691374417776658035e-02,7.002451922675072271e-02,-4.370486566976646871e-03,8.039061234489003338e-02,4.010565393748061723e-03,-6.743217988648561589e-03
1.321934084776919122e-02,-2.797247805537642074e-02,-1.109107814323782026e-01,-2.627964382905628726e-02,5.329461344471000256e-02,1.275206101264656500e-01,-2.559810039347769350e-02,2.034726546523909704e-02,-8.447603752073930272e-02,4.749640172884200123e-02,1.103237310842025559e-01,-4.496747093591491745e-02,-3.435311463257966630e-02,4.174838916899233782e-02,-1.177539939021461299e-02,1.636612785515487445e-01,-2.083812430012207256e-02,1.366619826156871553e-01,-3.163707267998034506e-02,-1.198870259954825379e-01,7.534081373839768281e-02,6.286518280614004917e-02,1.338510289720421798e-01,-3.097267828965645162e-02,-4.130552692611203641e-02,-1.998843931622373143e-02,4.494710450050979841e-03,-4.169393323518407607e-02,1.080195343990997519e-03,8.833218178922659647e-02,7.015858166199806512e-02,1.550631101504778599e-02,-2.112661997768414818e-02,5.409129027184811367e-02,-3.525385616755163237e-02,-7.293971162261238261e-02,1.986663186307017354e-02,1.628106364112620955e-02,7.936471685482535121e-02,-6.119006418516714785e-02,8.724271658537273433e-02,-1.113003303247796782e-01,1.467757477919785225e-01,2.442437824660124296e-02,3.022552903092561721e-02,1.509801331834685623e-01,-9.517536069382900518e-03,2.049724344478680294e-02,9.350922976593371849e-02,-4.963516496432005681e-02
-1.513516429975542664e-02,-3.148625133292893424e-02,-2.884216176152452557e-02,-1.024154520702963700e-01,5.993977102793949380e-02,-3.852038505288690740e-02,9.574099251884625461e-02,-3.923504285985586482e-02,1.629499813625088223e-01,6.725335104462883129e-02,-2.349391844972812879e-02,1.336094928533313742e-01,7.391899970903490803e-03,-8.213952464760940209e-02,2.779063746112166861e-02,-1.116406669012307007e-01,4.721698183408592348e-02,-5.735775782684363749e-02,4.197735716421904101e-02,7.583911953873638534e-02,-4.861087423671094088e-02,6.269094461967592014e-02,1.550949559903020032e-03,1.329583018329184331e-02,-8.492918254961864810e-02,-5.096383571154110975e-02,-1.485538402200253516e-01,1.735151240143320908e-02,4.534386622743861311e-02,5.756078130133929216e-02,1.385849006794423813e-02,2.839801537038033966e-02,4.270625279739209690e-02,1.107630904139026221e-02,-3.064221445334935900e-02,5.152147038423618604e-03,6.757049897629109625e-02,-1.417530294269679081e-01,6.588919922799429951e-02,-1.331242304096822912e-02,7.566593281552042027e-02,-1.187007795816705930e-02,-7.714821968803797780e-02,1.140123518813987435e-01,6.204377755492888891e-02,-1.473575394648783954e-01,-9.782304583644162166e-02,-1.523154597299811452e-01,8.272086451845656052e-02,-2.780184000389419874e-02
-2.108887292211517397e-03,8.685658571230521485e-02,8.433812461434118946e-02,-1.090422549327840496e-01,-5.061654652159220356e-03,9.106480011430642674e-02,-1.870796845049014362e-02,-6.465266096680519214e-02,9.016900831465356203e-02,-2.727395198147786887e-02,9.009613113913149396e-02,1.206825590667142019e-02,-4.088327703844673450e-02,-1.183515694865055617e-01,1.086373743384228957e-01,-1.177469320960253113e-01,1.696286306404327926e-02,8.288811118806559131e-02,9.613549332729939834e-02,-2.845728288548531396e-02,1.196081030805530854e-01,-4.428521957506453832e-02,7.182685558876453213e-02,-8.718999456768659201e-03,-5.320131404641205430e-02,4.208812048636607905e-02,1.037220456247998079e-01,-2.785084046730705240e-02,3.955279751781264064e-02,-4.929674584213374067e-02,-1.141734386001234530e-01,2.420278125849350051e-02,3.572672205844983767e-02,5.956752765179856163e-02,5.792676376615864958e-02,2.076556432533758004e-02,3.870692284159825240e-03,5.234882259887131684e-02,8.703014990323527933e-02,1.507398787570589094e-01,7.984030595568481284e-03,-1.989215095633985186e-02,3.048938300306216001e-02,7.351422355402055520e-02,8.405052507789739780e-02,2.980032026105550874e-02,-1.776690482273756908e-02,-4.421406165851136938e-02,-8.437199970779466623e-03,-9.067000529961470601e-02
-1.238138653606121881e-01,1.215084183057278389e-01,2.614622397481863175e-02,1.498619290601064906e-02,-1.716946390272808265e-01,-2.900126734430174755e-02,9.276807185346144791e-02,1.300668287022309355e-01,7.631021054466925746e-02,-1.193843584206517872e-01,-3.844791425645690403e-02,1.264242872905612380e-01,-2.381158612350048609e-01,3.377084327815953885e-02,2.320618260920266976e-02,1.360177615540356100e-01,4.011981012564679039e-02,6.264984549302624051e-02,8.780384897327783711e-02,2.711160363473318069e-02,-5.664733148835830040e-02,-1.148972071236159520e-02,-6.739677604407578147e-03,6.943271533501037610e-03,8.113235768105514500e-02,4.026469999405030836e-02,-7.139371443989575572e-02,-8.325230754182733062e-02,2.289457619090921707e-03,6.810580130569084123e-02,2.359279874159462553e-01,-2.681212786648639115e-02,1.811436432822879352e-03,-6.662412810789869466e-02,7.657330830902915608e-02,-1.535433462529211535e-01,6.460274359780242281e-02,-8.521127978239994086e-03,9.634366628137822075e-02,6.315488144897545009e-02,-6.356822448391767633e-02,-4.618736325089434908e-02,-6.450896850164654361e-02,7.263944124829856130e-02,-1.803869300353653227e-01,1.523908269535216749e-02,1.347235892728062823e-01,-2.592415012469386285e-02,-6.435655351367509935e-02,1.007224331273374324e-02
-7.333064005326973833e-02,1.378509699750659068e-01,2.714972218288870445e-03,-1.441285462681528989e-02,8.081118978479211179e-02,-6.549215938471326416e-03,-8.251765422545809248e-02,-6.249925926542958254e-02,4.470488125665729451e-02,-4.740635387945302953e-02,-1.447792249858734876e-03,1.479607417254872118e-02,2.750719994971375509e-02,3.911296196798941249e-02,2.796454053450110611e-02,9.403239655300968391e-02,6.108954979747133890e-02,-3.228973464343235650e-02,4.005364884316498647e-02,-7.905553334302581336e-03,3.156115897027954309e-02,1.062887988987144955e-01,-4.676870893679450913e-02,2.115214603182011613e-02,2.081360286976565582e-02,4.386192692070055472e-03,5.347856653031213096e-03,9.264652128816194820e-02,4.725212447070691740e-02,-7.196231437275086781e-03,8.823531811963346294e-02,-2.313308301225198635e-02,-1.768501584731512755e-01,-7.097036555735479479e-02,2.496758844401155558e-02,-4.695263083398074772e-02,3.305476791157950685e-03,2.809553599738644214e-02,-8.429982252563027190e-02,6.464732373301344814e-02,-9.039200699179124332e-02,3.232290357591861146e-02,-6.574341200520711359e-02,1.127785916514918198e-02,-6.940675838734222669e-02,-1.110168916756345756e-02,1.133869684541462391e-01,-3.687359143428708269e-02,3.557771198161976955e-02,3.657784839269993121e-02
-1.568313012389777883e-01,7.442680955222734374e-02,5.088084146642439520e-02,5.074563040879377825e-03,1.165078839036861186e-01,-5.746334042073420779e-03,-1.339511384633055961e-02,5.335600257576572636e-02,1.130769904448768702e-02,-8.902310658880911720e-02,2.613203490419982455e-02,5.072844966743582720e-03,-1.187160951432923162e-01,8.184397708978950747e-02,4.254210365733348403e-02,-4.727757822510363084e-02,2.531126999817896739e-02,-4.080756933709862172e-02,-9.774026821078016236e-03,4.875003148007039933e-02,-5.024897054612263714e-02,-1.855138134162146596e-02,-9.313216291838162172e-03,-7.485720138548354607e-02,5.100429815848309817e-02,-9.883502765176274685e-02,-9.433514254405796218e-02,-3.589879574867631956e-02,-1.738411754544060689e-02,-4.841990676947250521e-02,6.992811385969458469e-03,1.906658145743127600e-02,-1.657044195711720458e-01,-1.640587036075874874e-02,1.129185626215376548e-01,-6.053154467047303089e-02,-8.322761129530199808e-02,1.164146517968175781e-01,-4.898931052927973928e-02,1.960655725612913541e-02,-1.251600215951164108e-01,3.644630342767113396e-02,2.903175373956015312e-02,1.283948868970350432e-01,5.828528499937492280e-02,-1.092727912660861750e-01,1.285368629773604721e-01,-9.755790138514829068e-02,-3.770441272538767319e-02,1.649575280901958638e-02
7.636441307172153747e-02,-6.050970160146525514e-03,-5.652974976599643882e-03,6.907133213836108565e-02,-5.112827921911938800e-02,2.674966549842290250e-02,-2.089672053752644407e-02,2.311870884405256912e-02,-1.735256462733442417e-01,1.166806243805670190e-01,6.905242101600347904e-02,-2.816689275075486346e-02,4.600685421768411359e-02,2.466687994713941058e-04,-2.852058706510316941e-02,1.393726654156841015e-02,1.794778486133138604e-02,2.052840725462657528e-02,-1.180289909606794529e-01,-9.820017286352013264e-02,1.699147728642244268e-02,-2.824269689034791461e-02,6.992195599174373666e-02,-9.003321267336428235e-02,1.805303063913573508e-02,-1.476245429634605658e-02,6.217518828211154175e-02,1.625046902912351821e-01,7.463899086121761339e-02,1.719720297303627783e-03,6.461182664411409260e-02,1.170912309760386988e-01,1.281390690665024645e-01,1.761748600437408260e-02,1.281741866373826422e-01,2.938325327115118984e-02,8.946439009042010670e-03,-8.327407500935389562e-02,7.379215810331080094e-02,-1.570400984920877208e-01,-1.931733232209108947e-02,-5.786355541932877711e-02,-8.927054119998284465e-02,3.572436080486987575e-02,3.062182871433188208e-02,-1.513344128827059376e-01,1.646156192279779606e-02,-1.356569102691524420e-01,-2.873360535899346924e-02,-4.342881861800122756e-02
-9.109369785243542905e-02,-1.143439268437199639e-02,3.552500304626175776e-02,8.417731307443067357e-02,-2.513903660475843085e-02,-3.363510326265066464e-02,1.471386601223699866e-02,-4.467825253613478403e-02,3.693443974234950772e-02,7.355443296625059635e-02,-4.461240958625280889e-02,6.384363491800006118e-02,-5.375979023539653213e-03,-4.434793551491721109e-02,1.036302148992001987e-01,-1.426721166591063406e-02,2.545085594160818865e-02,-7.806045737443967347e-02,-3.743833431902097303e-02,-6.753464469443586082e-02,1.067072999596031802e-01,1.127043061168052224e-01,3.403130176090678888e-02,7.736812316931794553e-02,9.184905841489809930e-02,-1.776249888849288916e-01,-1.067795147323887250e-01,4.916407784837302508e-02,-1.787855949149564153e-02,1.053694480440922482e-01,-4.034242789245079397e-03,1.134372977299606400e-01,-9.237410609219272317e-02,-8.825141091386176292e-03,5.641423659807683760e-02,-1.866428418111214325e-03,-3.308362052860724933e-02,4.444910865507882558e-02,-1.696821258536395857e-02,2.265751667665513031e-03,8.903760097459151313e-02,-3.481669552369809351e-02,-1.032254909348168624e-02,-3.823046048385329160e-02,-1.756541185716365902e-02,-6.427634722043822080e-02,8.213927672588755557e-02,3.988449722831802907e-03,9.595200971541387180e-02,-3.999998896348148925e-02
1.718766008113554317e-02,2.089159403047864683e-01,5.235714225697941232e-02,-5.562909412170564949e-02,-2.456257895786199616e-02,2.290287402468009145e-02,4.869063828720763404e-02,-1.683573371638285784e-02,6.679521687249503903e-02,-4.371659826652884301e-02,2.884022464956054882e-02,8.306215087875024050e-02,-9.376778120700916819e-02,8.047334158659243120e-02,8.956070566448523507e-02,6.205879244704452097e-02,-8.248743908368652566e-02,3.798741662828148541e-02,-2.355797722586540355e-02,-6.420853144553369252e-02,1.214966497251679933e-01,-9.788266460118796863e-02,-1.104774764174950158e-01,-3.048549471857257050e-04,2.605387544601659444e-01,-9.782194443583572263e-02,-7.331335873556582561e-02,5.619062276668126271e-02,-8.168300584688636956e-02,3.288103856285283511e-02,1.744397742687074926e-01,2.889967090636783378e-02,-2.085719667761495033e-01,-1.592719854718366301e-01,-1.277370855637834091e-01,-8.407741416344222118e-02,-1.488016788315223438e-01,-6.685522055043528755e-02,-6.398225488490469348e-02,2.401140027543344300e-03,6.432529343799255062e-02,-1.332195319511914333e-01,6.156252390230255306e-02,6.667341575100529938e-02,-9.406579572966844438e-02,-4.920233349356240016e-02,1.354408491372237899e-01,1.432656553499142005e-01,-2.857819448097682902e-02,-2.485016707078312615e-03
1.572156870951637586e-01,1.634252301760675521e-04,1.548053338020303482e-01,-3.692629851119879486e-02,3.741802206908147188e-02,1.286332241061607928e-01,-7.172844801477680499e-02,1.004119871207794223e-01,-7.076573266697641466e-03,1.452362667690965982e-02,-1.009070130830907325e-02,3.226348103554297058e-03,1.439055198224975692e-02,7.114031604660656094e-02,-7.841306413267752629e-02,-1.214033608148984422e-01,1.970056695869186469e-02,-6.318813425832095487e-02,-8.116396714647773625e-02,1.453034601528293418e-02,3.835123297105741402e-02,-1.827296935875516171e-01,-8.247877721257029782e-02,-8.086590700149494382e-02,8.069222558414852753e-02,1.414558753009571498e-02,7.802234844788899504e-02,4.580175414839804567e-03,-6.096989866264089508e-02,-7.072787313842893164e-02,1.725848709648191001e-03,7.637331166873295718e-02,1.128560104711151535e-01,5.041913255321196080e-02,1.406264120620379608e-02,1.481940669656865162e-01,6.624655442741289590e-02,-7.023610106847678891e-02,-1.272711550038299957e-02,-1.354916800966407542e-01,-8.599652755835926476e-02,1.461105878547407921e-01,-1.290556742998744677e-01,5.322389623864943499e-03,-4.505130076629096716e-03,5.184836973535469212e-02,-2.095412980318824558e-01,1.943647828309739978e-02,-2.585988403461499997e-04,3.205457062819134367e-02
-5.786593244744941966e-02,-6.365980405141653808e-02,-7.853231450028529126e-02,6.603732104920853607e-02,1.019237616879143660e-01,-9.411793701089844755e-02,-2.451396213218010739e-02,-6.007741604616357450e-02,-1.149578763202361957e-02,2.692366048360420039e-02,1.984560565571949833e-02,-4.392501681896950061e-02,-6.294230571578525446e-02,4.187729509254307925e-02,1.549377010538154076e-01,-1.513499711162965278e-01,-8.622992889257026505e-02,-8.057328593009489837e-02,-1.200960954661123813e-02,1.259212755266023442e-01,3.808906547964481526e-02,3.045915048255079527e-02,-1.724206429002522745e-02,1.622223470400655509e-01,-2.465518516066983468e-02,5.993124705598792262e-02,-5.076043028437084159e-02,-4.045817433484868173e-04,-2.507768940940253294e-02,-1.260882953212398849e-01,-6.564939679110340549e-03,3.661026340142804758e-02,-1.834547417377796821e-02,-3.807739432391024637e-02,-2.106710953657834479e-02,1.113573316042296008e-01,1.972904262504151379e-02,8.067838357334949917e-02,-2.004978540772790405e-02,1.516023552973798545e-02,2.534892329426034069e-02,-1.791093581696332204e-01,-9.364295046544785298e-03,1.593374669410418942e-01,-1.843232980034033644e-02,-4.951438803608380207e-03,7.777128768749477783e-02,-3.796017285324968654e-02,-7.621584810471353222e-02,2.585956436915626960e-02
-1.381339650783264816e-01,-1.027791434642012225e-01,9.556039096256346843e-02,4.088677606006131671e-02,1.020534907833904430e-02,-1.067149434281482179e-01,1.657782621000369883e-02,4.316107274689760104e-03,4.619900854070146945e-02,-1.218726130587784451e-01,5.367129963089859596e-02,1.199622227761451276e-01,1.242971922094089909e-01,9.723914729784624567e-02,3.945100915515608090e-04,7.911450463062967564e-02,-8.056771655929186038e-02,2.195297487480712406e-01,-2.089547409432550643e-02,5.145661885328984414e-02,-1.181739981776078197e-02,-9.531517581015355733e-02,-2.135189361580555958e-02,2.490460003495944749e-02,-6.036861182813411941e-02,-1.055195519029553802e-03,6.160082466135682888e-02,4.298726790230598255e-02,5.737593906700626245e-02,-6.916021253879435504e-02,4.237482769053139281e-02,-6.102959910541561062e-02,-1.265009719148518785e-01,8.160597334868433667e-03,-6.444569088871756994e-03,-6.870870306635325220e-02,3.847127175382961117e-02,-1.576251613350481140e-01,-3.741707924678543129e-02,-1.412761772624420709e-01,-4.971218574604260171e-02,-6.820002804966594778e-02,3.049839125768479767e-03,-3.610759368648853995e-02,2.492388623976330916e-02,-3.516526303391919600e-02,-1.764630753254431070e-02,1.426221025452067692e-01,-1.358999397340012183e-01,3.186475013177210436e-02
-1.001414025114175516e-01,7.263292309244503975e-02,-4.647779821077054757e-02,6.538147868753878267e-02,-1.252903098480655231e-01,-9.023801551412694022e-02,6.758433067453141485e-02,1.145826027629887611e-01,3.742951869705012091e-02,-4.368725066589045081e-02,9.741733656133490238e-03,2.963071525729313663e-02,1.575680245428453044e-02,-4.569181587584462967e-02,1.448080388512014427e-01,1.500168252071073793e-01,-3.973046489802219139e-02,2.673306351505608594e-02,-1.709297173229404332e-01,-7.992471749345715637e-02,-1.768333201527789653e-02,4.430193669561822284e-02,-1.461319862819492610e-01,-3.688292065296552846e-02,-2.874307802660681574e-02,-5.155878977888382619e-02,-1.046086143298034093e-02,3.012823827812903879e-02,1.127171748306592114e-01,6.311541918982654931e-02,1.160672716197484883e-01,-7.307063768643505541e-02,-4.551681185999388590e-02,6.741287489206598815e-02,-4.418849602822459699e-02,2.252585509360864949e-02,-1.307930284190748083e-01,2.227668306829032330e-01,1.595405444229406125e-02,3.486037614898648829e-02,7.295342323886293452e-03,-3.382489912002104027e-02,1.434429796694881298e-01,5.321646222957991668e-02,-7.781933597320234153e-02,4.281465539353907640e-02,-3.846896613034340301e-02,2.085400140594123042e-01,1.755299573566475660e-02,-1.099837837854437811e-01
